time,transactTime,sym,venue,exchangeOrderId,displayQty,orderQty,lastQty,leavesQty,cumQty,clOrdId
2017-06-27D07:50:28.038205000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:50:28.038205000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:50:28.038205000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:50:28.038205000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:50:28.038205000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:50:28.038205000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:52:10.042834000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:52:10.042834000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:52:10.042834000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:52:10.042834000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:52:10.042834000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:52:10.042834000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:52:10.042834000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:56:28.053634000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:56:28.053634000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:56:28.053634000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:56:28.053634000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:56:28.053634000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:56:28.053634000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D07:56:28.053634000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:01:46.064992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:01:46.064992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:01:46.064992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:01:46.064992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:01:46.064992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:01:46.064992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:01:46.064992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:02:40.068019000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:02:40.068019000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:02:40.068019000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:02:40.068019000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:02:40.068019000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:02:40.068019000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:02:40.068019000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:21:28.106998000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:21:28.106998000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:21:28.106998000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:21:28.106998000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:21:28.106998000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:21:28.106998000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:21:28.106998000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:31:10.371011000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:31:10.371011000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:31:10.371011000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:31:10.371011000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:31:10.371011000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:31:10.371011000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:31:10.371011000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:32:43.374758000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:32:43.374758000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:32:43.374758000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:32:43.374758000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:32:43.374758000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:32:43.374758000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:32:43.374758000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:37:25.385552000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:37:25.385552000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:37:25.385552000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:37:25.385552000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:37:25.385552000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:37:25.385552000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:37:25.385552000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:51:28.418038000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:51:28.418038000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:51:28.418038000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:51:28.418038000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:51:28.418038000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:51:28.418038000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:51:28.418038000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:54:40.425001000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:54:40.425001000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:54:40.425001000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:54:40.425001000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:54:40.425001000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:54:40.425001000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:54:40.425001000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:57:01.430677000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:57:01.430677000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:57:01.430677000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:57:01.430677000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:57:01.430677000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:57:01.430677000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D08:57:01.430677000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:00:10.437414000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:00:10.437414000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:00:10.437414000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:00:10.437414000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:00:10.437414000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:00:10.437414000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:00:10.437414000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:01:58.442265000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:01:58.442265000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:01:58.442265000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:01:58.442265000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:01:58.442265000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:01:58.442265000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:01:58.442265000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:04:31.448350000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:04:31.448350000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:04:31.448350000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:04:31.448350000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:04:31.448350000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:04:31.448350000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:04:31.448350000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:07:16.459555000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:07:16.459555000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:07:16.459555000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:07:16.459555000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:07:16.459555000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:07:16.459555000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:07:16.459555000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:09:46.465534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:09:46.465534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:09:46.465534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:09:46.465534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:09:46.465534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:09:46.465534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:09:46.465534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:19:52.488992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:19:52.488992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:19:52.488992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:19:52.488992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:19:52.488992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:19:52.488992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:19:52.488992000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:48:34.552312000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:48:34.552312000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:48:34.552312000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:48:34.552312000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:48:34.552312000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:48:34.552312000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:48:34.552312000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:53:34.568884000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:53:34.568884000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:53:34.568884000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:53:34.568884000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:53:37.569722000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:53:37.569722000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:53:37.569722000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:54:10.571487000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:55:49.575807000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:55:49.575807000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:55:49.575807000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:55:49.575807000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:55:49.575807000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:55:49.575807000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:55:49.575807000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D09:59:19.583812000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:14:31.617320000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:14:31.617320000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:14:31.617320000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:14:31.617320000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:14:31.617320000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:14:31.617320000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:14:31.617320000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:18:07.625894000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:18:07.625894000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:18:07.625894000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:18:07.625894000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:18:07.625894000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:18:07.625894000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:18:07.625894000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:22:58.637544000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:24:58.642972000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:43:37.689993000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:43:37.689993000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:43:37.689993000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:43:37.689993000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:43:37.689993000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:43:37.689993000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:43:37.689993000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:51:37.711269000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:51:37.711269000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:51:37.711269000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:51:37.711269000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:51:37.711269000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:51:37.711269000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:51:37.711269000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:53:31.718042000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:53:31.718042000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:53:31.718042000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:53:31.718042000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:53:31.718042000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:53:31.718042000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:53:31.718042000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:54:40.722176000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:54:40.722176000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:54:40.722176000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:54:40.722176000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:54:40.722176000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:54:40.722176000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:54:40.722176000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:58:46.734866000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:58:46.734866000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:58:46.734866000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:58:46.734866000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:58:46.734866000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:58:46.734866000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:58:46.734866000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:59:28.737550000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:59:28.737550000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:59:28.737550000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:59:28.737550000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:59:28.737550000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:59:28.737550000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D10:59:28.737550000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:04.740953000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:04.740953000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:04.740953000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:04.740953000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:04.740953000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:04.740953000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:04.740953000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:49.743882000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:49.743882000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:49.743882000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:49.743882000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:49.743882000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:49.743882000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:00:49.743882000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:04:10.754470000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:04:10.754470000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:04:10.754470000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:04:10.754470000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:04:10.754470000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:04:10.754470000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:04:10.754470000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:07:22.764049000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:07:22.764049000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:07:22.764049000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:07:22.764049000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:07:22.764049000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:07:22.764049000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:07:22.764049000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:07.767061000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:07.767061000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:07.767061000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:07.767061000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:07.767061000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:07.767061000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:07.767061000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:34.769800000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:34.769800000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:34.769800000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:34.769800000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:34.769800000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:34.769800000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:08:34.769800000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:10:19.777369000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:10:19.777369000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:10:19.777369000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:10:19.777369000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:10:19.777369000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:10:19.777369000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:10:19.777369000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:13:58.788325000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:13:58.788325000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:13:58.788325000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:13:58.788325000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:13:58.788325000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:13:58.788325000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:13:58.788325000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:15:43.796607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:15:43.796607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:15:43.796607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:15:43.796607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:15:43.796607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:15:43.796607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:15:43.796607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:17:04.801179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:17:04.801179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:17:04.801179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D11:17:04.801179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
